CustomerID,Age,Entrepreneur,Unemployed,Married,Divorced,HighSchool,College,AverageBalance,LoanDefault
33352,43,0,0,0,0,1,0,81.9,No
33353,24,0,0,0,0,1,0,1688.7,No
33356,28,0,0,0,0,1,0,167.7,No
33358,28,0,0,1,0,1,0,49.4,No
33362,24,0,0,1,0,1,0,237.9,No
33372,37,0,0,1,0,1,0,2005.9,No
33374,59,0,0,0,0,1,0,4,No
33376,46,0,0,1,0,1,0,1795.3,No
33383,37,0,0,1,0,1,0,3789.5,No
33385,29,0,0,1,0,1,0,1475.5,No
33389,54,0,0,0,1,1,0,163,No
33390,23,0,0,0,0,1,0,40.3,No
33401,37,0,0,0,0,1,0,1358.5,No
33419,32,0,0,1,0,1,0,895.7,No
33420,27,0,0,0,0,1,0,319.8,No
33423,41,0,0,1,0,1,0,475.8,No
33429,31,0,0,1,0,1,0,171.6,No
33430,28,0,0,0,0,1,0,163.8,No
33433,48,0,0,1,0,1,0,165.1,No
33435,32,0,0,1,0,1,0,409.5,No
33436,32,0,0,0,0,1,0,8914.1,No
33438,32,0,0,0,0,1,0,9077.9,No
33444,53,0,0,1,0,1,0,443.3,No
33448,34,0,0,1,0,1,0,1738.1,No
33450,50,0,0,1,0,1,0,4119.7,No
33451,28,0,0,0,0,1,0,300.3,No
33455,43,0,0,1,0,1,0,2788.5,No
33458,34,0,0,0,0,1,0,19.5,No
33466,37,0,0,1,0,1,0,2548,No
33481,28,0,0,0,0,1,0,440.7,No
33483,36,0,0,1,0,1,0,6137.3,No
33487,50,0,0,1,0,1,0,416,No
33491,23,0,0,0,0,1,0,1131,No
33500,38,0,0,1,0,1,0,366.6,No
33502,52,0,0,1,0,1,0,856.7,No
33504,39,0,0,1,0,1,0,3585.4,No
33506,38,0,0,1,0,1,0,1007.5,No
33527,34,0,0,1,0,1,0,1398.8,No
33535,39,0,0,1,0,1,0,2561,No
33538,39,0,0,1,0,1,0,419.9,No
33539,30,0,0,0,1,1,0,566.8,No
33540,46,0,0,1,0,1,0,49,No
33543,37,0,0,0,0,1,0,29.9,No
33557,27,0,0,0,0,1,0,299,No
33564,32,0,0,1,0,1,0,1116.7,No
33571,31,0,0,0,0,1,0,266.5,No
33578,54,0,0,0,0,1,0,136,No
33584,39,0,0,0,0,1,0,612.3,No
33586,32,0,0,0,0,1,0,1518.4,No
33590,33,0,0,1,0,0,1,110.5,No
33593,30,0,0,0,0,0,1,704.6,No
33597,56,0,0,0,1,0,1,2953.6,No
33606,31,0,0,0,0,0,1,1332.5,No
33614,29,0,0,0,0,0,1,3333.2,No
33617,26,0,0,0,0,0,1,2111.2,No
33621,24,0,0,0,0,0,1,1800.5,No
33623,30,0,0,0,0,0,1,4570.8,No
33628,41,0,0,1,0,0,1,535.6,No
33633,30,0,0,0,0,0,1,57.2,No
33640,39,0,0,1,0,0,1,20.8,No
33641,43,0,0,0,0,0,1,163.8,No
33649,38,0,0,1,0,0,1,63.7,No
33656,26,0,0,0,0,0,1,309.4,No
33659,33,0,0,0,0,0,1,513.5,No
33660,27,0,0,0,0,0,1,1951.3,No
33669,60,0,0,1,0,0,1,8524.1,No
33673,55,0,0,1,0,0,1,83.2,No
33688,46,0,0,1,0,0,1,3276,No
33689,44,0,0,0,1,0,1,2962.7,No
33693,32,0,0,1,0,0,1,116,No
33695,34,0,0,1,0,0,1,1874.6,No
33702,53,0,0,0,1,0,1,427.7,No
33704,31,0,0,0,0,0,1,806,No
33707,38,0,0,1,0,0,1,1721.2,No
33710,33,0,0,1,0,0,1,776.1,No
33711,38,0,0,1,0,0,1,695.5,No
33713,26,0,0,0,0,0,1,1482,No
33723,38,0,0,1,0,0,1,165,No
33726,30,0,0,1,0,0,1,2632.5,No
33730,30,0,0,0,0,0,1,1043.9,No
33734,30,0,0,1,0,0,1,7.8,No
33736,36,0,0,1,0,0,1,338,No
33738,51,0,0,1,0,0,1,283.4,No
33740,36,0,0,1,0,0,1,18,No
33742,27,0,0,0,0,0,1,696.8,No
33746,42,0,0,0,0,0,1,122.2,No
33767,31,0,0,0,0,0,1,806,No
33773,43,0,0,1,0,0,1,5480.8,No
33774,47,0,0,0,1,0,1,2130.7,No
33784,32,0,0,0,0,0,1,806,No
33793,31,0,0,1,0,0,0,59.8,No
33795,24,0,0,0,0,0,0,1667.9,No
33799,19,0,0,0,0,0,0,1621.1,No
33801,19,0,0,0,0,0,0,87,No
33808,23,0,0,0,0,0,0,1605.5,No
33815,21,0,0,0,0,0,0,2074.8,No
33823,19,0,0,0,0,0,0,133.9,No
33836,24,0,0,0,0,1,0,106.6,No
33845,26,0,0,0,0,1,0,110.5,No
33846,27,0,0,0,0,1,0,282.1,No
33851,21,0,0,0,0,1,0,7.8,No
33852,24,0,0,0,0,1,0,395.2,No
33853,29,0,0,0,0,1,0,663,No
33857,28,0,0,0,0,1,0,319.8,No
33876,24,0,0,0,0,1,0,2494.7,No
33884,22,0,0,0,0,1,0,144.3,No
33898,28,0,0,0,0,1,0,396.5,No
33916,30,0,0,0,0,1,0,118,No
33917,31,0,0,0,0,1,0,120.9,No
33920,32,0,0,1,0,1,0,59,No
33921,28,0,0,0,0,1,0,131.3,No
33925,27,0,0,0,0,1,0,760.5,No
33928,26,0,0,0,0,1,0,1016.6,No
33930,27,0,0,0,0,1,0,1274,No
33932,27,0,0,0,0,1,0,13696.8,No
33942,27,0,0,0,0,1,0,2112.5,No
33943,26,0,0,0,0,1,0,3209.7,No
33944,28,0,0,0,0,1,0,895.7,No
33948,33,0,0,0,0,1,0,2447.9,No
33953,26,0,0,0,0,1,0,1963,No
33966,20,0,0,0,0,1,0,1548.3,No
33977,30,0,0,0,0,1,0,890.5,No
33981,27,0,0,0,0,1,0,873.6,No
33984,24,0,0,0,0,1,0,1625,No
33985,27,0,0,0,0,1,0,276.9,No
33998,19,0,0,0,0,1,0,813.8,No
34002,24,0,0,0,0,1,0,483.6,No
34003,32,0,0,0,0,1,0,427.7,No
34009,27,0,0,0,0,1,0,210.6,No
34019,23,0,0,0,0,1,0,157,No
34022,28,0,0,0,0,1,0,26,No
34023,20,0,0,0,0,1,0,652.6,No
34027,24,0,0,0,0,1,0,496.6,No
34029,29,0,0,0,0,1,0,2410.2,No
34032,25,0,0,0,0,1,0,53.3,No
34034,25,0,0,0,0,1,0,263.9,No
34039,26,0,0,0,0,1,0,3343.6,No
34040,22,0,0,0,0,1,0,730.6,No
34048,26,0,0,0,0,1,0,61.1,No
34061,22,0,0,0,0,1,0,319.8,No
34065,31,0,0,0,0,1,0,313.3,No
34066,25,0,0,0,0,1,0,19054.1,No
34070,27,0,0,0,0,1,0,348.4,No
34075,28,0,0,0,0,1,0,380.9,No
34080,26,0,0,0,0,1,0,2779.4,No
34083,26,0,0,0,0,1,0,1123.2,No
34085,25,0,0,0,0,1,0,2494.7,No
34090,23,0,0,0,0,1,0,1337.7,No
34091,22,0,0,0,0,1,0,429,No
34094,24,0,0,0,0,1,0,660.4,No
34103,25,0,0,0,0,1,0,929.5,No
34116,22,0,0,0,0,1,0,5371.6,No
34120,24,0,0,0,0,1,0,2544.1,No
34122,21,0,0,0,0,1,0,1032.2,No
34129,21,0,0,0,0,1,0,50.7,No
34133,25,0,0,0,0,1,0,53.3,No
34134,21,0,0,0,0,1,0,638.3,No
34140,20,0,0,0,0,1,0,169,No
34149,26,0,0,0,0,1,0,794.3,No
34157,26,0,0,0,0,1,0,35,No
34161,28,0,0,0,0,1,0,2502.5,No
34162,24,0,0,0,0,1,0,296.4,No
34165,25,0,0,0,0,1,0,4017,No
34170,26,0,0,0,0,1,0,806,No
34175,19,0,0,0,0,1,0,5.2,No
34179,20,0,0,0,0,1,0,37.7,No
34180,23,0,0,0,0,1,0,1014,No
34181,41,0,0,0,0,1,0,773.5,No
34182,20,0,0,0,0,1,0,1548.3,No
34183,26,0,0,0,0,1,0,171.6,No
34192,22,0,0,0,0,1,0,1978.6,No
34196,24,0,0,0,0,1,0,162.5,No
34198,24,0,0,0,0,1,0,496.6,No
34219,27,0,0,0,0,1,0,2918.5,No
34222,30,0,0,0,0,1,0,5.2,No
34224,22,0,0,0,0,1,0,280.8,No
34225,33,0,0,1,0,1,0,1996.8,No
34228,21,0,0,0,0,1,0,159.9,No
34232,29,0,0,0,0,1,0,87.1,No
34234,25,0,0,0,0,1,0,609.7,No
34245,19,0,0,0,0,1,0,512.2,No
34246,24,0,0,0,0,1,0,5363.8,No
34250,25,0,0,0,0,1,0,140.4,No
34251,19,0,0,0,0,1,0,427.7,No
34252,26,0,0,0,0,1,0,572,No
34254,20,0,0,0,0,1,0,378.3,No
34261,26,0,0,0,0,1,0,5996.9,No
34277,19,0,0,0,0,1,0,483.6,No
34279,30,0,0,0,0,1,0,596.7,No
34280,24,0,0,0,0,1,0,1459.9,No
34285,19,0,0,0,0,1,0,392.6,No
34291,24,0,0,0,0,1,0,1068.6,No
34293,30,0,0,0,0,1,0,4024.8,No
34294,29,0,0,0,0,1,0,1790.1,No
34296,33,0,0,1,0,1,0,1996.8,No
34300,24,0,0,0,0,1,0,2502.5,No
34301,30,0,0,0,0,1,0,2312.7,No
34306,26,0,0,0,0,1,0,1251.9,No
34308,23,0,0,0,0,1,0,55.9,No
34312,25,0,0,0,0,1,0,3867.5,No
34316,24,0,0,0,0,1,0,180.7,No
34333,20,0,0,0,0,1,0,114.4,No
34336,24,0,0,0,0,1,0,1604.2,No
34338,24,0,0,0,0,1,0,1068.6,No
34349,23,0,0,0,0,0,1,325,No
34350,24,0,0,0,0,0,1,1995.5,No
34355,31,0,0,0,0,0,1,533,No
34356,36,0,0,0,0,0,1,893.1,No
34357,26,0,0,0,0,0,1,2041,No
34366,33,0,0,0,0,0,1,330.2,No
34375,28,0,0,1,0,0,1,1.3,No
34384,27,0,0,0,0,0,1,1.3,No
34390,31,0,0,0,0,0,1,967.2,No
34391,34,0,0,0,0,0,1,1718.6,No
34396,33,0,0,0,0,0,1,4425.2,No
34407,26,0,0,0,0,0,1,488.8,No
34409,29,0,0,0,0,0,1,2182.7,No
34414,35,0,0,0,0,0,1,9.1,No
34430,34,0,0,0,0,0,1,4425.2,No
34431,28,0,0,0,0,0,1,1097.2,No
34437,23,0,0,0,0,0,1,750.1,No
34443,25,0,0,0,0,0,1,328.9,No
34452,25,0,0,0,0,0,1,30,No
34456,31,0,0,1,0,0,1,145,No
34461,30,0,0,0,0,0,1,296.4,No
34470,28,0,0,0,0,0,1,28.6,No
34476,21,0,0,0,0,0,1,3593.2,No
34481,26,0,0,0,0,0,1,7463.3,No
34487,29,0,0,0,0,0,1,1033.5,No
34493,23,0,0,0,0,0,1,443.3,No
34496,26,0,0,0,0,0,1,13111.8,No
34498,23,0,0,0,0,0,1,2069.6,No
34500,23,0,0,0,0,0,1,19,No
34505,27,0,0,0,0,0,1,7463.3,No
34509,27,0,0,0,0,0,1,153.4,No
34514,25,0,0,0,0,0,1,6.5,No
34519,28,0,0,0,0,0,1,2997.8,No
34522,24,0,0,0,0,0,1,305.5,No
34529,36,0,0,0,0,0,1,167.7,No
34531,24,0,0,0,0,0,1,305.5,No
34544,29,0,0,0,0,0,1,596.7,No
34547,23,0,0,0,0,0,1,660.4,No
34548,38,0,0,0,1,0,1,3829.8,No
34550,32,0,0,0,0,0,1,83.2,No
34556,27,0,0,0,0,0,1,6719.7,No
34557,23,0,0,0,0,0,1,660.4,No
34559,24,0,0,0,0,0,1,1084.2,No
34560,28,0,0,0,0,0,1,7463.3,No
34570,40,0,0,1,0,0,0,213.2,No
34572,43,0,0,1,0,0,0,152.1,No
34574,49,0,0,1,0,0,0,299,No
34584,52,0,0,0,1,0,0,1950,No
34591,33,0,0,1,0,0,0,6.5,No
34595,36,0,0,1,0,0,0,2148.9,No
34608,29,0,0,1,0,0,0,2289.3,No
34609,56,0,0,1,0,0,0,408.2,No
34620,55,0,0,1,0,0,0,1947.4,No
34633,53,0,0,0,1,0,0,1084.2,No
34634,50,0,0,1,0,0,0,409.5,No
34636,48,0,0,1,0,0,0,1024.4,No
34638,57,0,0,1,0,0,0,1658.8,No
34642,53,0,0,1,0,0,0,10,No
34643,29,0,0,1,0,0,0,123.5,No
34651,44,0,0,1,0,0,0,5705.7,No
34658,51,0,0,1,0,0,0,338,No
34659,48,0,0,1,0,0,0,6052.8,No
34662,36,0,0,0,0,0,0,2819.7,No
34664,55,0,0,1,0,0,0,1219.4,No
34678,60,0,0,1,0,0,0,5515.9,No
34681,31,0,0,0,0,0,0,583.7,No
34682,51,0,0,0,1,0,0,390,No
34683,39,0,0,1,0,0,0,2399.8,No
34687,58,0,0,1,0,0,0,5457.4,No
34690,42,0,0,0,1,0,0,6598.8,No
34694,36,0,0,1,0,0,0,4355,No
34701,36,0,0,0,1,0,0,165.1,No
34708,41,0,0,0,0,0,0,442,No
34728,57,0,0,0,1,1,0,81.9,No
34732,24,0,0,0,0,1,0,133.9,No
34733,53,0,0,0,1,1,0,1285.7,No
34740,39,0,0,1,0,1,0,157,No
34753,30,0,0,0,0,1,0,3344.9,No
34755,57,0,0,1,0,1,0,1401.4,No
34758,50,0,0,1,0,1,0,1604.2,No
34762,32,0,0,0,0,1,0,20,No
34764,38,0,0,1,0,1,0,369.2,No
34767,58,0,0,0,1,1,0,609.7,No
34769,50,0,0,1,0,1,0,1036.1,No
34786,30,0,0,1,0,1,0,629.2,No
34788,32,0,0,1,0,1,0,117,No
34789,42,0,0,0,0,1,0,165,No
34792,28,0,0,0,0,1,0,405.6,No
34799,55,0,0,1,0,1,0,6,No
34800,37,0,0,1,0,1,0,547.3,No
34807,57,0,0,1,0,1,0,256.1,No
34816,33,0,0,1,0,1,0,108,No
34822,48,0,0,1,0,1,0,650,No
34824,52,0,0,0,0,1,0,235.3,No
34828,51,0,0,1,0,1,0,287.3,No
34831,36,0,0,0,1,1,0,183.3,No
34840,37,0,0,1,0,1,0,410.8,No
34842,36,0,0,1,0,1,0,7294.3,No
34848,35,0,0,1,0,1,0,414.7,No
34849,36,0,0,0,0,1,0,2381.6,No
34852,34,0,0,1,0,1,0,84.5,No
34862,44,0,0,0,0,1,0,474.5,No
34863,27,0,0,0,0,1,0,759.2,No
34864,33,0,0,1,0,1,0,1081.6,No
34871,35,0,0,0,0,1,0,412.1,No
34881,38,0,0,1,0,1,0,41.6,No
34886,31,0,0,1,0,1,0,2428.4,No
34888,46,0,0,0,0,1,0,1461.2,Yes
34889,40,0,0,0,0,1,0,468,No
34894,28,0,0,0,0,1,0,162.5,No
34899,26,0,0,1,0,1,0,61.1,No
34900,43,0,0,0,0,1,0,436.8,No
34903,34,0,0,1,0,1,0,629.2,No
34913,26,0,0,0,0,1,0,161.2,No
34914,37,0,0,1,0,1,0,1361.1,No
34917,27,0,0,1,0,1,0,392.6,No
34931,40,0,0,1,0,1,0,3348.8,No
34932,48,0,0,0,1,1,0,52,No
34940,32,0,0,1,0,1,0,227.5,No
34944,29,0,0,0,0,1,0,707.2,No
34956,43,0,0,1,0,1,0,2490.8,No
34961,55,0,0,1,0,1,0,9045.4,No
34963,35,0,0,1,0,1,0,395.2,No
34965,31,0,0,1,0,1,0,137.8,No
34966,46,0,0,0,0,1,0,192.4,No
34967,35,0,0,0,1,1,0,722.8,No
34969,40,0,0,1,0,1,0,120.9,No
34975,28,0,0,0,0,1,0,608.4,No
34979,35,0,0,1,0,1,0,899.6,No
34985,39,0,0,1,0,1,0,237.9,Yes
34994,53,0,0,1,0,1,0,934.7,No
34999,45,0,0,1,0,1,0,4413.5,No
35001,42,0,0,1,0,1,0,75,No
35005,44,0,0,0,0,1,0,35.1,No
35012,29,0,0,0,0,1,0,8984.3,No
35018,40,0,0,0,0,1,0,360.1,No
35025,35,0,0,1,0,1,0,122.2,No
35038,23,0,0,0,0,1,0,98.8,No
35039,41,0,0,1,0,1,0,864.5,No
35048,33,0,0,0,0,1,0,522.6,No
35053,55,0,0,1,0,1,0,2618.2,No
35055,42,0,0,0,0,1,0,1773.2,No
35063,53,0,0,1,0,1,0,5903.3,No
35065,41,0,0,1,0,1,0,998.4,No
35066,45,0,0,1,0,1,0,115.7,No
35082,30,0,0,1,0,1,0,397.8,No
35085,27,0,0,0,0,1,0,2264.6,No
35092,28,0,0,1,0,1,0,75.4,No
35093,52,0,0,1,0,1,0,546,No
35095,29,0,0,0,0,1,0,215.8,No
35096,53,0,0,1,0,1,0,40.3,No
35100,29,0,0,1,0,1,0,1016.6,No
35103,25,0,0,0,0,1,0,2.6,No
35109,44,0,0,0,1,1,0,518.7,No
35116,43,0,0,1,0,1,0,876.2,No
35118,52,0,0,1,0,1,0,2315.3,No
35122,31,0,0,0,0,1,0,113.1,No
35124,30,0,0,0,0,1,0,23.4,No
35130,27,0,0,1,0,1,0,665.6,No
35131,55,0,0,1,0,1,0,1271.4,No
35133,29,0,0,0,0,1,0,133.9,No
35139,41,0,0,1,0,1,0,651.3,No
35146,35,0,0,0,0,1,0,2419.3,No
35152,32,0,0,0,0,1,0,2207.4,No
35170,32,0,0,1,0,1,0,1180.4,No
35175,49,0,0,0,0,1,0,79,No
35183,58,0,0,1,0,1,0,10598.9,No
35188,39,0,0,1,0,1,0,776.1,No
35190,39,0,0,1,0,1,0,4586.4,No
35191,32,0,0,1,0,1,0,1028.3,No
35201,32,0,0,0,0,1,0,1209,No
35203,35,0,0,1,0,1,0,739.7,No
35213,33,0,0,0,0,1,0,384.8,No
35214,42,0,0,0,1,1,0,3866.2,No
35216,28,0,0,0,0,1,0,2644.2,No
35217,35,0,0,1,0,1,0,1.3,No
35221,35,0,0,1,0,1,0,37.7,Yes
35224,35,0,0,1,0,1,0,561.6,No
35226,33,0,0,1,0,1,0,1229.8,No
35227,37,0,0,0,0,1,0,10227.1,No
35229,31,0,0,1,0,1,0,663,No
35237,37,0,0,0,0,1,0,471.9,No
35242,34,0,0,1,0,1,0,592.8,No
35245,37,0,0,1,0,1,0,63,No
35246,37,0,0,0,0,1,0,8728.2,No
35254,39,0,0,1,0,1,0,373.1,No
35262,36,0,0,1,0,1,0,1441.7,No
35265,38,0,0,0,0,1,0,768.3,No
35274,35,0,0,1,0,1,0,20,No
35281,38,0,0,0,0,1,0,367.9,No
35287,36,0,0,1,0,1,0,10.4,No
35291,37,0,0,0,0,1,0,565.5,No
35314,47,0,0,0,1,1,0,2044.9,No
35319,41,0,0,1,0,1,0,594.1,No
35326,24,0,0,0,0,1,0,332.8,No
35327,35,0,0,1,0,1,0,29.9,No
35334,38,0,0,1,0,1,0,7.8,No
35338,28,0,0,0,0,1,0,703.3,No
35341,29,0,0,0,0,1,0,2095.6,No
35347,28,0,0,0,0,1,0,748.8,No
35351,36,0,0,1,0,1,0,587.6,No
35352,46,0,0,0,1,1,0,1.3,No
35353,32,0,0,0,0,1,0,8412.3,No
35361,33,0,0,0,1,1,0,154.7,No
35373,55,0,0,1,0,1,0,1305.2,No
35378,30,0,0,0,0,1,0,1994.2,No
35381,36,0,0,1,0,1,0,616.2,No
35384,49,0,0,1,0,1,0,458.9,No
35388,33,0,0,1,0,1,0,800.8,No
35392,34,0,0,0,0,1,0,427.7,No
35397,26,0,0,0,0,1,0,283.4,No
35409,43,0,0,1,0,1,0,3047.2,No
35416,45,0,0,0,1,1,0,102,No
35418,34,0,0,0,0,1,0,618.8,No
35420,53,0,0,0,1,1,0,509.6,No
35421,35,0,0,0,0,1,0,227.5,No
35436,53,0,0,0,1,1,0,58.5,No
35439,54,0,0,1,0,1,0,2424.5,No
35441,30,0,0,0,1,1,0,2940.6,No
35447,35,0,0,1,0,1,0,252.2,No
35453,42,0,0,1,0,1,0,741,No
35475,51,0,0,0,1,1,0,125,No
35483,40,0,0,1,0,1,0,491.4,No
35484,32,0,0,0,0,1,0,1573,No
35492,43,0,0,0,0,1,0,14649.7,No
35496,43,0,0,1,0,1,0,2653.3,No
35498,43,0,0,1,0,1,0,403,No
35503,40,0,0,1,0,1,0,1649.7,No
35504,50,0,0,1,0,1,0,1093.3,No
35506,53,0,0,0,1,1,0,1691.3,No
35510,57,0,0,0,0,1,0,1047.8,No
35511,46,0,0,1,0,1,0,1699.1,No
35517,33,0,0,1,0,1,0,2728.7,No
35520,36,0,0,1,0,1,0,1905.8,No
35531,48,0,0,1,0,1,0,332.8,No
35544,43,0,0,1,0,1,0,305.5,No
35547,46,0,0,1,0,1,0,3285.1,No
35548,56,0,0,0,0,1,0,4548.7,No
35549,36,0,0,1,0,1,0,1748.5,No
35553,37,0,0,0,0,1,0,1631.5,No
35555,40,0,0,1,0,1,0,36.4,No
35559,37,0,0,0,0,1,0,556.4,No
35561,48,0,0,1,0,1,0,153,Yes
35562,42,0,0,1,0,1,0,455,No
35564,45,0,0,1,0,1,0,4681.3,No
35567,50,0,0,1,0,1,0,2680.6,No
35571,44,0,0,0,0,1,0,3123.9,No
35572,37,0,0,1,0,1,0,6649.5,No
35575,34,0,0,0,1,1,0,1886.3,No
35576,24,0,0,0,0,1,0,361.4,No
35583,42,0,0,0,1,1,0,3955.9,No
35595,55,0,0,1,0,1,0,3588,No
35601,33,0,0,0,0,1,0,348.4,No
35602,40,0,0,0,1,1,0,899.6,No
35606,55,0,0,1,0,1,0,126,No
35607,35,0,0,0,0,1,0,1.3,No
35615,35,0,0,0,0,1,0,2091.7,No
35620,29,0,0,1,0,1,0,1426.1,No
35625,38,0,0,0,0,1,0,799.5,No
35629,42,0,0,1,0,1,0,4513.6,No
35630,36,0,0,0,0,1,0,2098.2,No
35634,37,0,0,1,0,1,0,533,No
35640,44,0,0,1,0,1,0,15,No
35642,35,0,0,1,0,1,0,2219.1,No
35644,30,0,0,1,0,1,0,1110.2,No
35650,30,0,0,1,0,1,0,224.9,No
35654,42,0,0,0,0,1,0,1467.7,Yes
35659,42,0,0,1,0,1,0,1153.1,No
35660,31,0,0,0,0,1,0,1521,No
35667,31,0,0,0,0,1,0,876.2,No
35668,51,0,0,1,0,1,0,1541.8,No
35684,33,0,0,1,0,1,0,1327.3,No
35697,45,0,0,1,0,1,0,1303.9,No
35698,46,0,0,1,0,1,0,70,No
35703,24,0,0,0,0,1,0,2624.7,No
35714,38,0,0,1,0,1,0,812.5,No
35715,56,0,0,1,0,1,0,80.6,No
35732,50,0,0,1,0,1,0,540.8,No
35734,30,0,0,1,0,1,0,1324.7,Yes
35737,29,0,0,0,0,1,0,4306.9,No
35744,40,0,0,1,0,1,0,366.6,No
35745,58,0,0,0,1,1,0,1036.1,No
35749,28,0,0,0,0,1,0,1354.6,Yes
35751,36,0,0,1,0,1,0,28.6,No
35758,49,0,0,0,0,1,0,126.1,No
35759,39,0,0,1,0,1,0,3965,No
35769,36,0,0,1,0,1,0,7177.3,No
35777,38,0,0,1,0,1,0,1292.2,No
35779,53,0,0,0,1,1,0,1164.8,Yes
35780,47,0,0,0,0,1,0,469.3,No
35785,36,0,0,1,0,1,0,33.8,No
35798,47,0,0,0,1,1,0,585,No
35799,48,0,0,1,0,1,0,2128.1,No
35808,56,0,0,1,0,1,0,292.5,No
35809,31,0,0,0,0,1,0,1422.2,No
35810,45,0,0,0,1,1,0,37.7,No
35812,55,0,0,1,0,1,0,74.1,No
35813,37,0,0,1,0,1,0,900.9,Yes
35814,40,0,0,1,0,1,0,10892.7,No
35824,31,0,0,0,1,1,0,1540.5,No
35830,39,0,0,0,0,1,0,3017.3,No
35832,53,0,0,0,0,1,0,565.5,Yes
35833,44,0,0,1,0,1,0,41,No
35836,39,0,0,1,0,1,0,122.2,No
35840,41,0,0,1,0,1,0,169,No
35841,37,0,0,0,0,1,0,1279.2,No
35842,48,0,0,1,0,1,0,435.5,No
35855,52,0,0,1,0,1,0,1937,No
35860,24,0,0,0,0,1,0,3061.5,No
35861,49,0,0,1,0,1,0,860.6,No
35875,45,0,0,1,0,1,0,3342.3,No
35879,42,0,0,1,0,1,0,481,No
35880,41,0,0,1,0,1,0,1661.4,No
35886,41,0,0,0,1,1,0,761.8,No
35899,48,0,0,1,0,1,0,9.1,No
35907,58,0,0,1,0,1,0,887.9,No
35908,53,0,0,1,0,1,0,613.6,No
35916,47,0,0,1,0,1,0,392.6,No
35920,37,0,0,1,0,1,0,4846.4,No
35928,57,0,0,0,1,1,0,1518.4,No
35935,30,0,0,0,0,1,0,204.1,No
35941,42,0,0,1,0,1,0,3874,No
35945,52,0,0,1,0,1,0,1228.5,No
35949,26,0,0,0,0,1,0,1657.5,No
35950,52,0,0,0,1,1,0,3660.8,No
35951,45,0,0,1,0,1,0,4539.6,No
35955,34,0,0,1,0,1,0,1.3,No
35956,34,0,0,1,0,1,0,1.3,No
35972,37,0,0,0,1,1,0,1701.7,No
35975,59,0,0,1,0,1,0,16,No
35977,59,0,0,1,0,1,0,465.4,No
35979,41,0,0,1,0,1,0,191.1,No
35987,44,0,0,1,0,1,0,1.3,No
35989,34,0,0,1,0,1,0,59.8,No
35992,35,0,0,0,1,1,0,2.6,No
36003,31,0,0,1,0,1,0,174.2,No
36013,38,0,0,1,0,1,0,2886,No
36022,41,0,0,0,0,1,0,1142.7,No
36023,34,0,0,0,0,1,0,301.6,No
36028,29,0,0,1,0,1,0,36.4,No
36029,39,0,0,1,0,1,0,313.3,No
36031,41,0,0,0,1,1,0,133,No
36033,44,0,0,0,1,1,0,145,No
36034,42,0,0,1,0,1,0,614.9,No
36041,31,0,0,0,0,1,0,11.7,No
36045,36,0,0,1,0,1,0,334.1,No
36055,25,0,0,0,0,1,0,132.6,No
36058,52,0,0,1,0,1,0,1021.8,No
36060,29,0,0,0,0,1,0,377,No
36061,29,0,0,0,0,1,0,466.7,No
36065,34,0,0,0,0,1,0,2.6,Yes
36078,30,0,0,0,0,1,0,100.1,No
36080,49,0,0,1,0,1,0,230.1,No
36099,53,0,0,0,1,1,0,416,No
36101,57,0,0,1,0,1,0,419.9,No
36105,39,0,0,0,0,1,0,5694,No
36106,49,0,0,0,0,1,0,156,No
36107,25,0,0,0,0,1,0,1246.7,No
36117,49,0,0,1,0,1,0,406.9,No
36122,46,0,0,1,0,1,0,283.4,No
36128,47,0,0,1,0,1,0,2919.8,No
36129,34,0,0,0,0,1,0,5,No
36131,31,0,0,1,0,1,0,42,No
36132,32,0,0,1,0,1,0,134,No
36142,41,0,0,1,0,1,0,396.5,No
36145,50,0,0,1,0,1,0,5.2,No
36147,36,0,0,1,0,1,0,4981.6,No
36148,38,0,0,0,0,1,0,484.9,No
36153,51,0,0,0,1,1,0,715,No
36158,43,0,0,1,0,1,0,338,No
36164,41,0,0,0,1,1,0,1948.7,No
36165,56,0,0,1,0,1,0,139.1,No
36198,45,0,0,1,0,1,0,187.2,No
36199,52,0,0,0,1,1,0,364,No
36203,37,0,0,0,0,1,0,2314,No
36209,50,0,0,1,0,1,0,3127.8,No
36210,58,0,0,0,0,1,0,531.7,No
36214,57,0,0,0,1,1,0,396.5,No
36222,42,0,0,1,0,1,0,985.4,No
36223,49,0,0,0,1,1,0,39,No
36228,58,0,0,1,0,1,0,167,No
36232,25,0,0,0,0,1,0,694.2,No
36237,45,0,0,1,0,1,0,2321.8,No
36238,37,0,0,1,0,1,0,947.7,No
36241,54,0,0,0,1,1,0,994.5,No
36249,37,0,0,0,1,1,0,140,No
36253,45,0,0,0,0,1,0,71.5,No
36254,30,0,0,1,0,1,0,510.9,No
36257,37,0,0,1,0,1,0,3519.1,No
36260,48,0,0,1,0,1,0,348.4,No
36268,42,0,0,1,0,1,0,215.8,No
36270,36,0,0,1,0,1,0,678.6,No
36279,32,0,0,1,0,1,0,452.4,No
36283,38,0,0,1,0,1,0,48.1,No
36287,41,0,0,1,0,1,0,660.4,No
36289,50,0,0,0,1,1,0,10420.8,No
36293,51,0,0,1,0,1,0,556.4,No
36298,52,0,0,1,0,1,0,497.9,No
36299,35,0,0,1,0,1,0,666.9,No
36305,32,0,0,1,0,1,0,263.9,No
