CustomerID,Age,Entrepreneur,Unemployed,Married,Divorced,HighSchool,College,AverageBalance,LoanDefault
31949,56,0,0,1,0,1,0,48,No
31953,48,0,0,1,0,1,0,520,No
31954,54,0,0,1,0,1,0,8288.8,No
31960,51,0,0,1,0,1,0,358.8,No
31963,49,0,0,1,0,1,0,1708.2,No
31964,48,0,0,1,0,1,0,390,No
31970,45,0,0,1,0,1,0,6462.3,No
31972,45,0,0,1,0,1,0,2107.3,No
31978,53,0,0,1,0,1,0,6492.2,No
31980,54,0,0,1,0,1,0,4681.3,No
31992,56,0,0,1,0,1,0,11.7,No
31997,47,0,0,1,0,1,0,2232.1,No
32001,60,0,0,1,0,1,0,1879.8,No
32002,52,0,0,1,0,1,0,7,No
32007,36,0,0,1,0,1,0,42.9,No
32009,30,0,0,1,0,1,0,617.5,No
32014,50,0,0,1,0,1,0,34312.2,No
32024,51,0,0,1,0,1,0,358.8,No
32028,47,0,0,1,0,1,0,795.6,No
32029,47,0,0,1,0,1,0,369.2,No
32033,46,0,0,1,0,1,0,15.6,No
32035,46,0,0,1,0,1,0,306.8,No
32036,51,0,0,1,0,1,0,9.1,No
32037,58,0,0,1,0,1,0,2476.5,No
32038,56,0,0,1,0,1,0,107.9,No
32040,36,0,0,1,0,1,0,109.2,No
32042,53,0,0,1,0,1,0,2940.6,Yes
32047,53,0,0,1,0,1,0,855.4,No
32048,52,0,0,1,0,1,0,2138.5,No
32050,49,0,0,1,0,1,0,536.9,No
32052,31,0,0,0,0,1,0,2691,No
32054,33,0,0,1,0,1,0,302.9,No
32057,33,0,0,1,0,1,0,4477.2,No
32059,41,0,0,1,0,1,0,679.9,No
32064,49,0,0,1,0,1,0,1448.2,No
32065,49,0,0,1,0,1,0,172,No
32067,40,0,0,0,0,1,0,1112.8,No
32070,53,0,0,1,0,1,0,1773.2,No
32073,49,0,0,1,0,1,0,262.6,No
32075,54,0,0,0,1,1,0,3117.4,No
32079,44,0,0,1,0,1,0,211.9,No
32081,54,0,0,1,0,1,0,3534.7,No
32082,42,0,0,0,0,1,0,1140.1,No
32083,40,0,0,1,0,1,0,36.4,No
32087,43,0,0,0,1,1,0,1355.9,No
32090,38,0,0,1,0,1,0,23.4,No
32093,58,0,0,1,0,1,0,3222.7,No
32094,32,0,0,0,0,1,0,192.4,No
32098,40,0,0,0,1,1,0,1501.5,No
32104,31,0,0,0,0,1,0,41.6,No
32107,33,0,0,1,0,1,0,1729,No
32109,30,0,0,0,0,1,0,1963,No
32112,35,0,0,0,0,1,0,159,No
32118,34,0,0,0,1,1,0,139.1,No
32119,36,0,0,0,0,1,0,1926.6,No
32124,52,0,0,1,0,1,0,2934.1,No
32126,30,0,0,0,1,1,0,46,No
32132,38,0,0,1,0,1,0,5709.6,No
32135,32,0,0,1,0,1,0,4990.7,No
32138,35,0,0,1,0,1,0,85.8,No
32140,32,0,0,0,1,1,0,1502.8,No
32142,35,0,0,0,0,1,0,150,No
32151,52,0,0,0,0,1,0,2353,No
32153,32,0,0,0,0,1,0,3399.5,No
32155,30,0,0,0,0,1,0,2399.8,No
32156,31,0,0,0,0,1,0,327.6,No
32158,30,0,0,0,0,1,0,131.3,No
32159,37,0,0,1,0,1,0,2319.2,No
32160,31,0,0,1,0,1,0,770.9,No
32162,31,0,0,1,0,1,0,635.7,No
32165,51,0,0,0,0,1,0,7293,No
32172,32,0,0,0,0,1,0,104,No
32178,32,0,0,1,0,1,0,503.1,No
32181,39,0,0,1,0,1,0,4282.2,No
32184,37,0,0,1,0,1,0,899.6,No
32185,31,0,0,0,0,1,0,625.3,No
32186,35,0,0,0,0,1,0,7216.3,No
32194,31,0,0,0,0,1,0,1170,No
32200,31,0,0,0,0,1,0,14801.8,No
32201,30,0,0,1,0,1,0,5107.7,No
32203,30,0,0,0,1,1,0,101.4,No
32208,57,0,0,0,0,1,0,2906.8,No
32211,57,0,0,1,0,1,0,2022.8,No
32213,30,0,0,1,0,1,0,13867.1,No
32214,39,0,0,0,1,1,0,2544.1,No
32229,33,0,0,1,0,1,0,3793.4,No
32230,46,0,0,0,1,1,0,1641.9,No
32235,57,0,0,1,0,1,0,1862.9,No
32239,46,0,0,1,0,1,0,28.6,No
32240,31,0,0,1,0,1,0,48,No
32241,40,0,0,1,0,1,0,13527.8,No
32245,30,0,0,0,0,1,0,643.5,No
32248,32,0,0,1,0,1,0,10455.9,No
32249,56,0,0,1,0,1,0,28854.8,No
32250,41,0,0,0,0,1,0,119.6,No
32257,44,0,0,0,0,1,0,990.6,No
32259,30,0,0,0,0,1,0,247,No
32262,32,0,0,1,0,1,0,1816.1,No
32263,42,0,0,0,1,1,0,577.2,No
32269,39,0,0,0,0,1,0,205.4,No
32270,31,0,0,1,0,1,0,1106.3,No
32275,50,0,0,1,0,1,0,74665.5,No
32280,31,0,0,1,0,1,0,37.7,Yes
32281,45,0,0,0,1,1,0,68,No
32287,46,0,0,0,1,1,0,5627.7,No
32288,31,0,0,1,0,1,0,205.4,Yes
32296,32,0,0,0,0,1,0,1137.5,No
32304,44,0,0,1,0,1,0,1277.9,No
32305,43,0,0,1,0,1,0,3221.4,No
32307,41,0,0,0,1,1,0,1820,No
32310,58,0,0,0,1,1,0,70,No
32322,29,0,0,1,0,1,0,412.1,No
32327,33,0,0,1,0,1,0,468,No
32329,36,0,0,0,1,1,0,691.6,No
32330,48,0,0,0,0,1,0,172.9,No
32331,32,0,0,1,0,1,0,348.4,No
32333,37,0,0,0,0,1,0,772.2,No
32339,41,0,0,1,0,1,0,1483.3,No
32345,33,0,0,1,0,1,0,19,No
32346,39,0,0,1,0,1,0,1428.7,No
32348,53,0,0,1,0,1,0,477.1,No
32351,31,0,0,0,0,1,0,1319.5,No
32352,26,0,0,0,0,1,0,516.1,No
32353,27,0,0,1,0,1,0,1084.2,No
32354,30,0,0,0,0,1,0,2499.9,No
32355,46,0,0,1,0,1,0,2862.6,No
32358,27,0,0,1,0,1,0,1.3,No
32360,32,0,0,1,0,1,0,462.8,No
32366,31,0,0,1,0,1,0,6,No
32379,26,0,0,0,0,1,0,63.7,No
32385,31,0,0,1,0,1,0,374.4,No
32389,45,0,0,0,1,1,0,36.4,No
32393,36,0,0,1,0,1,0,309.4,No
32395,28,0,0,0,0,1,0,3889.6,No
32401,31,0,0,0,0,1,0,383.5,No
32402,29,0,0,0,0,1,0,696.8,No
32404,48,0,0,1,0,1,0,2021.5,No
32409,41,0,0,0,1,1,0,78,No
32412,37,0,0,0,1,1,0,637,No
32415,54,0,0,1,0,1,0,668.2,No
32416,31,0,0,0,0,1,0,609.7,No
32418,38,0,0,1,0,1,0,395.2,No
32419,37,0,0,0,0,1,0,226.2,No
32421,45,0,0,1,0,1,0,97.5,No
32428,38,0,0,1,0,1,0,11538.8,No
32432,40,0,0,1,0,1,0,887.9,No
32435,35,0,0,1,0,1,0,819,No
32438,40,0,0,1,0,1,0,1051.7,No
32442,26,0,0,0,0,1,0,48.1,No
32444,39,0,0,1,0,1,0,67.6,No
32447,33,0,0,1,0,1,0,412.1,No
32448,52,0,0,1,0,1,0,1066,No
32449,33,0,0,0,1,1,0,89.7,No
32454,36,0,0,0,0,1,0,6909.5,No
32455,60,0,0,1,0,1,0,772.2,No
32456,43,0,0,0,0,1,0,27.3,No
32458,32,0,0,1,0,1,0,538.2,No
32461,35,0,0,1,0,1,0,2156.7,No
32463,32,0,0,1,0,1,0,2397.2,No
32470,43,0,0,1,0,1,0,58.5,No
32477,37,0,0,1,0,1,0,1163.5,No
32480,36,0,0,1,0,1,0,483.6,No
32481,28,0,0,0,0,1,0,107,No
32486,43,0,0,0,1,1,0,483.6,No
32490,28,0,0,0,0,1,0,595.4,No
32491,39,0,0,0,1,1,0,297.7,No
32493,34,0,0,1,0,1,0,317.2,No
32498,34,0,0,1,0,1,0,496.6,No
32511,52,0,0,0,1,1,0,74.1,No
32515,42,0,0,1,0,1,0,118.3,No
32517,30,0,0,0,0,1,0,526.5,No
32523,40,0,0,1,0,1,0,49.4,No
32525,45,0,0,1,0,1,0,1202.5,No
32536,27,0,0,0,0,1,0,149,No
32542,47,0,0,0,1,1,0,898.3,No
32543,58,0,0,1,0,1,0,48.1,No
32546,39,0,0,1,0,1,0,270.4,No
32549,47,0,0,0,0,1,0,1131,No
32551,46,0,0,1,0,1,0,729.3,No
32564,53,0,0,0,1,1,0,159,No
32568,50,0,0,1,0,1,0,49,No
32572,46,0,0,1,0,1,0,239.2,No
32573,44,0,0,1,0,1,0,7514,No
32581,44,0,0,0,0,1,0,1120.6,No
32588,32,0,0,1,0,1,0,510.9,No
32591,36,0,0,1,0,1,0,4862,No
32592,50,0,0,0,0,1,0,2230.8,No
32595,48,0,0,1,0,1,0,864.5,No
32598,39,0,0,0,0,1,0,780,No
32599,39,0,0,1,0,1,0,912.6,No
32617,29,0,0,1,0,1,0,635.7,No
32623,37,0,0,1,0,1,0,495.3,No
32625,40,0,0,0,1,1,0,1380.6,No
32629,34,0,0,0,0,1,0,252.2,No
32630,32,0,0,0,0,1,0,172.9,No
32631,31,0,0,0,0,1,0,266.5,No
32640,28,0,0,0,0,1,0,122.2,No
32641,40,0,0,0,0,1,0,2969.2,No
32644,46,0,0,1,0,1,0,2015,No
32649,42,0,0,1,0,1,0,1335.1,No
32656,33,0,0,0,0,1,0,2522,No
32658,42,0,0,1,0,1,0,156,No
32664,30,0,0,1,0,1,0,323.7,No
32670,36,0,0,0,1,1,0,705.9,No
32672,30,0,0,1,0,1,0,55.9,No
32680,28,0,0,0,0,1,0,3936.4,No
32681,56,0,0,0,0,1,0,1588.6,No
32683,42,0,0,1,0,1,0,149.5,No
32687,39,0,0,1,0,1,0,241.8,No
32691,31,0,0,1,0,1,0,482.3,No
32705,33,0,0,1,0,1,0,161.2,No
32706,36,0,0,1,0,1,0,683.8,No
32712,39,0,0,1,0,1,0,321.1,No
32718,32,0,0,0,0,1,0,63.7,No
32729,49,0,0,1,0,1,0,1748.5,No
32732,37,0,0,0,0,1,0,128.7,No
32734,38,0,0,1,0,1,0,453.7,No
32739,31,0,0,0,0,1,0,85,No
32745,46,0,0,1,0,1,0,425.1,No
32746,33,0,0,1,0,1,0,2839.2,No
32749,39,0,0,1,0,1,0,135.2,No
32757,48,0,0,1,0,1,0,143,No
32760,37,0,0,1,0,1,0,187.2,No
32766,43,0,0,0,1,1,0,373.1,No
32767,33,0,0,0,1,1,0,3065.4,No
32768,32,0,0,0,0,1,0,62.4,No
32772,50,0,0,1,0,1,0,3146,No
32774,30,0,0,0,0,1,0,26,No
32776,48,0,0,1,0,1,0,669.5,No
32777,32,0,0,1,0,1,0,821.6,No
32784,37,0,0,1,0,1,0,61.1,No
32786,34,0,0,1,0,1,0,2018.9,No
32787,38,0,0,1,0,1,0,3469.7,No
32788,34,0,0,1,0,1,0,64,No
32790,27,0,0,0,0,1,0,1241.5,No
32791,25,0,0,0,0,1,0,9885.2,No
32806,26,0,0,0,0,1,0,332.8,No
32813,48,0,0,1,0,1,0,374.4,No
32814,38,0,0,1,0,1,0,1116.7,No
32815,28,0,0,1,0,1,0,60,No
32820,44,0,0,0,1,1,0,478.4,No
32821,37,0,0,1,0,1,0,5759,No
32822,47,0,0,0,0,1,0,42.9,No
32824,30,0,0,0,0,1,0,743.6,No
32828,30,0,0,1,0,1,0,328.9,No
32833,31,0,0,0,0,1,0,3.9,No
32835,34,0,0,0,1,1,0,335.4,No
32836,45,0,0,0,1,1,0,445.9,No
32843,35,0,0,0,1,1,0,87.1,No
32847,42,0,0,1,0,1,0,124.8,No
32848,39,0,0,1,0,1,0,404.3,No
32849,52,0,0,0,1,1,0,15.6,No
32852,31,0,0,1,0,1,0,2317.9,No
32854,29,0,0,0,0,1,0,2.6,No
32861,35,0,0,1,0,1,0,392.6,No
32865,23,0,0,1,0,1,0,107.9,No
32872,35,0,0,1,0,1,0,451.1,No
32876,34,0,0,0,1,1,0,1288.3,No
32878,29,0,0,0,0,1,0,102.7,No
32881,34,0,0,0,1,1,0,35.1,No
32882,30,0,0,0,0,1,0,449.8,No
32884,34,0,0,0,0,1,0,125,No
32891,30,0,0,1,0,1,0,165,No
32895,47,0,0,1,0,1,0,2117.7,No
32896,27,0,0,1,0,1,0,75.4,No
32902,30,0,0,0,0,1,0,352.3,No
32905,28,0,0,0,0,1,0,218.4,No
32908,44,0,0,1,0,1,0,248.3,No
32909,56,0,0,0,1,1,0,93.6,No
32918,34,0,0,1,0,1,0,128.7,No
32922,57,0,0,1,0,1,0,2050.1,No
32926,43,0,0,0,0,1,0,48.1,No
32927,45,0,0,0,1,1,0,790.4,No
32928,32,0,0,0,0,1,0,1656.2,No
32931,28,0,0,0,0,1,0,1046.5,No
32935,45,0,0,1,0,1,0,1001,No
32940,36,0,0,1,0,1,0,119,No
32941,48,0,0,0,1,1,0,80.6,No
32942,45,0,0,1,0,1,0,1263.6,No
32947,41,0,0,0,1,1,0,221,No
32948,47,0,0,1,0,1,0,986.7,No
32950,41,0,0,1,0,1,0,2232.1,No
32952,43,0,0,0,0,1,0,85.8,No
32954,43,0,0,0,1,1,0,406.9,No
32957,28,0,0,0,0,1,0,559,No
32958,39,0,0,1,0,1,0,1040,No
32959,41,0,0,0,1,1,0,1023.1,No
32962,39,0,0,1,0,1,0,100,No
32963,31,0,0,1,0,1,0,72,No
32966,50,0,0,0,1,1,0,105.3,No
32968,34,0,0,1,0,1,0,110.5,No
32969,42,0,0,1,0,1,0,928.2,No
32974,43,0,0,1,0,1,0,8249.8,No
32976,40,0,0,1,0,1,0,1540.5,No
32979,37,0,0,1,0,1,0,282.1,No
32981,41,0,0,1,0,1,0,743.6,No
32985,60,0,0,0,1,1,0,2090.4,No
32986,59,0,0,1,0,1,0,42.9,No
33003,34,0,0,0,0,1,0,911.3,No
33005,32,0,0,0,0,1,0,29.9,No
33012,52,0,0,1,0,1,0,702,No
33014,38,0,0,1,0,1,0,6880.9,No
33016,32,0,0,0,0,1,0,131.3,No
33017,43,0,0,1,0,1,0,280.8,No
33020,37,0,0,1,0,1,0,1055.6,No
33022,40,0,0,1,0,1,0,903.5,No
33023,39,0,0,1,0,1,0,1306.5,No
33037,36,0,0,1,0,1,0,3983.2,No
33038,56,0,0,0,1,1,0,183.3,No
33039,42,0,0,1,0,1,0,379.6,No
33042,47,0,0,1,0,1,0,780,No
33047,40,0,0,0,1,1,0,998.4,No
33051,39,0,0,1,0,1,0,32.5,No
33052,34,0,0,1,0,1,0,9.1,No
33054,48,0,0,0,1,1,0,469.3,No
33056,38,0,0,1,0,1,0,2100.8,No
33061,30,0,0,0,0,1,0,252.2,No
33062,39,0,0,1,0,1,0,826.8,No
33071,30,0,0,0,0,1,0,544.7,No
33073,42,0,0,0,1,1,0,334.1,No
33074,35,0,0,0,1,1,0,25,No
33076,38,0,0,0,0,1,0,1163.5,No
33082,49,0,0,1,0,1,0,391.3,No
33084,28,0,0,0,0,1,0,206.7,No
33087,49,0,0,1,0,1,0,352.3,No
33088,48,0,0,0,1,1,0,261.3,No
33093,46,0,0,1,0,1,0,586.3,No
33094,47,0,0,1,0,1,0,718.9,No
33104,30,0,0,0,0,1,0,322.4,No
33106,33,0,0,1,0,1,0,72.8,No
33108,37,0,0,0,0,1,0,144.3,No
33111,31,0,0,0,0,1,0,8758.1,No
33117,33,0,0,1,0,1,0,139.1,No
33119,35,0,0,0,0,1,0,185.9,No
33128,48,0,0,0,1,1,0,358.8,No
33133,59,0,0,1,0,1,0,3854.5,No
33143,42,0,0,0,0,1,0,250.9,No
33148,31,0,0,1,0,1,0,185.9,No
33154,44,0,0,1,0,1,0,6288.1,No
33158,35,0,0,1,0,1,0,1842.1,No
33161,34,0,0,0,0,1,0,237.9,No
33165,36,0,0,1,0,1,0,5184.4,No
33167,37,0,0,0,1,1,0,313.3,No
33169,32,0,0,0,0,1,0,206.7,No
33172,38,0,0,0,1,1,0,8036.6,No
33174,35,0,0,1,0,1,0,443.3,No
33176,35,0,0,0,0,1,0,45.5,No
33179,53,0,0,0,0,1,0,6211.4,No
33180,25,0,0,0,0,1,0,139.1,No
33182,39,0,0,0,0,1,0,1362.4,No
33190,29,0,0,1,0,1,0,1302.6,No
33192,37,0,0,0,0,1,0,1153.1,No
33193,40,0,0,0,0,1,0,744.9,No
33201,43,0,0,0,0,1,0,65,No
33215,31,0,0,0,0,1,0,444.6,No
33216,39,0,0,0,0,1,0,9185.8,No
33217,42,0,0,1,0,1,0,189.8,No
33218,57,0,0,1,0,1,0,689,No
33224,42,0,0,1,0,1,0,605.8,No
33225,28,0,0,0,0,1,0,146.9,No
33228,38,0,0,1,0,1,0,1004.9,No
33234,43,0,0,1,0,1,0,1.3,No
33235,47,0,0,1,0,1,0,1916.2,No
33236,30,0,0,0,0,1,0,755.3,No
33239,32,0,0,1,0,1,0,49.4,No
33242,42,0,0,1,0,1,0,12060.1,No
33249,36,0,0,1,0,1,0,841.1,No
33250,28,0,0,0,0,1,0,287.3,No
33251,33,0,0,0,0,1,0,257.4,No
33252,32,0,0,1,0,1,0,234,No
33253,29,0,0,1,0,1,0,8537.1,No
33254,35,0,0,1,0,1,0,3628.3,No
33257,27,0,0,1,0,1,0,404.3,No
33259,27,0,0,0,0,1,0,458.9,No
33261,28,0,0,0,0,1,0,443.3,No
33265,32,0,0,1,0,1,0,4248.4,No
33267,41,0,0,1,0,1,0,3118.7,No
33270,26,0,0,0,0,1,0,59.8,No
33271,40,0,0,1,0,1,0,1002.3,No
33272,32,0,0,0,1,1,0,44.2,No
33278,26,0,0,0,0,1,0,131,No
33280,44,0,0,0,0,1,0,691.6,No
33282,39,0,0,0,0,1,0,409.5,No
33288,46,0,0,1,0,1,0,154.7,No
33290,45,0,0,0,0,1,0,1791.4,No
33293,47,0,0,1,0,1,0,289.9,No
33296,56,0,0,1,0,1,0,8453.9,No
33301,48,0,0,0,1,1,0,184.6,No
33302,29,0,0,0,0,1,0,29.9,No
33304,25,0,0,1,0,1,0,5878.6,No
33305,29,0,0,0,0,1,0,11.7,No
33310,40,0,0,1,0,1,0,248.3,No
33317,27,0,0,1,0,1,0,70.2,No
33322,32,0,0,0,0,1,0,893.1,Yes
33327,28,0,0,0,0,1,0,377,No
33331,27,0,0,0,0,1,0,253.5,No
33332,28,0,0,0,0,1,0,484.9,No
33342,31,0,0,0,0,1,0,118.3,No
33344,27,0,0,0,0,1,0,339.3,No
33345,25,0,0,0,0,1,0,1454.7,No
33355,30,0,0,1,0,1,0,2350.4,No
33357,47,0,0,1,0,1,0,63.7,No
33360,35,0,0,1,0,1,0,26,No
33363,57,0,0,1,0,1,0,868.4,No
33365,23,0,0,0,0,1,0,1810.9,No
33367,24,0,0,0,0,1,0,1838.2,Yes
33369,42,0,0,1,0,1,0,1514.5,No
33373,31,0,0,0,0,1,0,855.4,No
33375,43,0,0,1,0,1,0,2788.5,No
33377,32,0,0,0,0,1,0,5190.9,No
33378,44,0,0,1,0,1,0,35.1,No
33380,37,0,0,1,0,1,0,605.8,No
33381,32,0,0,0,0,1,0,197.6,No
33384,32,0,0,0,0,1,0,1293.5,No
33387,29,0,0,1,0,1,0,4872.4,No
33392,40,0,0,1,0,1,0,58,No
33395,42,0,0,1,0,1,0,1788.8,No
33400,35,0,0,1,0,1,0,67.6,No
33402,27,0,0,0,0,1,0,440.7,No
33409,26,0,0,0,0,1,0,2805.4,No
33412,37,0,0,1,0,1,0,3.9,No
33413,32,0,0,1,0,1,0,1188.2,No
33414,28,0,0,0,0,1,0,132.6,No
33417,39,0,0,0,0,1,0,1362.4,No
33418,29,0,0,0,0,1,0,3640,No
33425,27,0,0,0,0,1,0,392.6,No
33432,55,0,0,1,0,1,0,48,No
33443,31,0,0,0,0,1,0,235.3,No
33445,32,0,0,1,0,1,0,501.8,No
33447,26,0,0,0,0,1,0,65,No
33452,33,0,0,1,0,1,0,295.1,No
33454,39,0,0,0,0,1,0,578.5,No
33456,36,0,0,1,0,1,0,3983.2,No
33457,26,0,0,0,0,1,0,49.4,No
33459,22,0,0,0,0,1,0,847.6,No
33463,30,0,0,1,0,1,0,270.4,No
33464,56,0,0,1,0,1,0,850.2,No
33467,22,0,0,0,0,1,0,167.7,No
33468,37,0,0,1,0,1,0,5222.1,No
33471,52,0,0,1,0,1,0,1289.6,No
33473,33,0,0,1,0,1,0,2206.1,No
33474,27,0,0,0,0,1,0,8162.7,No
33476,33,0,0,1,0,1,0,501.8,No
33479,31,0,0,0,0,1,0,235.3,No
33486,29,0,0,1,0,1,0,518.7,No
33488,27,0,0,0,0,1,0,1751.1,No
33489,36,0,0,0,0,1,0,29.9,No
33490,32,0,0,1,0,1,0,1188.2,No
33493,27,0,0,0,0,1,0,392.6,No
33495,28,0,0,0,0,1,0,218.4,No
33503,56,0,0,1,0,1,0,2585.7,No
33508,52,0,0,1,0,1,0,1249.3,No
33510,25,0,0,0,0,1,0,122.2,No
33513,26,0,0,0,0,1,0,210.6,No
33518,43,0,0,1,0,1,0,1006.2,No
33519,37,0,0,1,0,1,0,3481.4,No
33520,58,0,0,1,0,1,0,399.1,No
33525,33,0,0,1,0,1,0,2206.1,No
33530,33,0,0,0,0,1,0,197.6,No
33531,33,0,0,0,0,1,0,3745.3,No
33533,28,0,0,0,0,1,0,218.4,No
33534,22,0,0,0,0,1,0,469.3,No
33536,36,0,0,1,0,1,0,6137.3,No
33541,43,0,0,1,0,1,0,1006.2,No
33542,31,0,0,0,0,1,0,434.2,No
33544,23,0,0,0,0,1,0,634.4,No
33546,53,0,0,0,1,1,0,46.8,No
33549,52,0,0,1,0,1,0,854.1,No
33550,34,0,0,0,0,1,0,347.1,No
33551,29,0,0,0,0,1,0,132.6,No
33552,49,0,0,1,0,1,0,942.5,No
33560,56,0,0,1,0,1,0,2585.7,No
33563,36,0,0,1,0,1,0,512.2,No
33566,30,0,0,0,0,1,0,81.9,No
33570,45,0,0,0,0,1,0,1241.5,No
33572,22,0,0,0,0,1,0,469.3,No
33573,28,0,0,1,0,1,0,5.2,No
33574,39,0,0,0,0,1,0,118.3,No
33576,27,0,0,0,0,1,0,57.2,No
33577,33,0,0,1,0,1,0,3078.4,No
33583,28,0,0,0,0,1,0,1751.1,No
33587,25,0,0,0,0,1,0,258.7,No
33588,31,0,0,1,0,0,1,48.1,No
33591,31,0,0,1,0,0,1,401.7,No
33596,33,0,0,1,0,0,1,709.8,No
33600,30,0,0,0,0,0,1,176.8,No
33601,29,0,0,1,0,0,1,80.6,No
33619,37,0,0,0,0,0,1,289.9,No
33622,41,0,0,0,0,0,1,370.5,No
33625,27,0,0,0,0,0,1,3927.3,No
33627,35,0,0,1,0,0,1,27,No
33632,38,0,0,1,0,0,1,1323.4,No
33637,35,0,0,1,0,0,1,1766.7,No
33639,39,0,0,0,0,0,1,533,No
33642,43,0,0,0,1,0,1,2962.7,No
33647,57,0,0,1,0,0,1,13,No
33648,41,0,0,0,1,0,1,2057.9,No
33650,35,0,0,1,0,0,1,338,No
33653,33,0,0,1,0,0,1,1657.5,No
33655,27,0,0,0,0,0,1,12954.5,No
33661,29,0,0,1,0,0,1,80.6,No
33662,31,0,0,0,0,0,1,13158.6,No
33663,36,0,0,0,1,0,1,75.4,No
33664,49,0,0,1,0,0,1,617.5,No
33667,38,0,0,1,0,0,1,855.4,No
33671,53,0,0,1,0,0,1,3.9,No
33676,49,0,0,1,0,0,1,397.8,No
33679,47,0,0,1,0,0,1,1132.3,No
33680,54,0,0,1,0,0,1,12,No
33684,33,0,0,0,0,0,1,151,No
33686,42,0,0,1,0,0,1,15889.9,No
33690,36,0,0,1,0,0,1,58.5,No
33701,29,0,0,0,0,0,1,958.1,No
33706,33,0,0,1,0,0,1,709.8,No
33709,34,0,0,0,0,0,1,63.7,No
33712,46,0,0,1,0,0,1,1014,No
33714,27,0,0,0,0,0,1,898.3,No
33718,32,0,0,0,0,0,1,2265.9,No
33719,27,0,0,0,0,0,1,166.4,No
33731,31,0,0,0,0,0,1,806,No
33733,45,0,0,1,0,0,1,6445.4,No
33735,33,0,0,0,0,0,1,1648.4,No
33741,34,0,0,0,1,0,1,1040,No
33748,26,0,0,0,0,0,1,169,No
33749,49,0,0,1,0,0,1,534.3,No
33751,30,0,0,0,0,0,1,932.1,No
33753,36,0,0,0,1,0,1,210.6,No
33759,38,0,0,0,0,0,1,6844.5,No
33761,42,0,0,1,0,0,1,5480.8,No
33762,25,0,0,0,0,0,1,15.6,No
33766,42,0,0,0,0,0,1,122.2,No
33770,29,0,0,0,0,0,1,2324.4,No
33771,41,0,0,1,0,0,1,1145.3,No
33777,42,0,0,0,0,0,1,122.2,No
33780,31,0,0,0,0,0,1,2113.8,No
33781,30,0,0,0,0,0,1,2324.4,No
33783,60,0,0,1,0,0,1,5532.8,No
33785,37,0,0,0,0,0,1,1545.7,No
33790,34,0,0,0,0,0,0,3905.2,No
33791,24,0,0,0,0,0,0,66,No
33796,21,0,0,0,0,0,0,549.9,No
33797,21,0,0,0,0,0,0,4513.6,No
33798,30,0,0,0,0,0,0,1985.1,No
33805,26,0,0,0,0,0,0,230.1,No
33806,22,0,0,0,0,0,0,143,No
33809,19,0,0,0,0,0,0,133.9,No
33810,18,0,0,0,0,0,0,2527.2,No
33811,24,0,0,0,0,0,0,616.2,No
33820,20,0,0,0,0,0,0,43,No
33822,21,0,0,0,0,0,0,549.9,No
33825,22,0,0,0,0,0,0,4513.6,No
33826,19,0,0,0,0,0,0,790.4,No
33828,24,0,0,0,0,0,0,1605.5,No
33833,19,0,0,0,0,0,0,318.5,No
33840,29,0,0,0,0,1,0,1232.4,No
33841,29,0,0,0,0,1,0,143,No
33843,27,0,0,0,0,1,0,872.3,No
33844,27,0,0,0,0,1,0,105.3,No
33848,22,0,0,0,0,1,0,3135.6,No
33861,20,0,0,0,0,1,0,87.1,No
33866,23,0,0,0,0,1,0,150.8,No
33867,21,0,0,0,0,1,0,301.6,No
33868,32,0,0,0,0,1,0,2447.9,No
33871,28,0,0,0,0,1,0,6230.9,No
33875,22,0,0,0,0,1,0,635.7,No
33877,24,0,0,0,0,1,0,3289,No
33880,25,0,0,0,0,1,0,2327,No
33889,23,0,0,0,0,1,0,1669.2,No
33891,25,0,0,0,0,1,0,938.6,No
33892,20,0,0,0,0,1,0,418.6,No
33895,41,0,0,1,0,1,0,1701.7,No
33901,25,0,0,0,0,1,0,1251.9,No
33902,27,0,0,0,0,1,0,31.2,No
33905,26,0,0,0,0,1,0,183.3,No
33907,29,0,0,0,0,1,0,235.3,No
33908,25,0,0,0,0,1,0,2271.1,No
33911,38,0,0,1,0,1,0,174.2,No
33913,28,0,0,0,0,1,0,3056.3,No
33915,40,0,0,1,0,1,0,338,No
33923,32,0,0,1,0,1,0,2202.2,No
33924,27,0,0,0,0,1,0,988,No
33926,27,0,0,0,0,1,0,38,No
33931,28,0,0,0,0,1,0,36.4,No
33933,26,0,0,0,0,1,0,1749.8,No
33935,26,0,0,0,0,1,0,457.6,No
33936,28,0,0,0,0,1,0,89.7,No
33941,27,0,0,0,0,1,0,1834.3,No
33946,21,0,0,0,0,1,0,1232.4,No
33954,28,0,0,0,0,1,0,36,No
33960,36,0,0,0,0,1,0,811.2,No
33964,26,0,0,0,0,1,0,620.1,No
33965,22,0,0,0,0,1,0,495.3,No
33968,26,0,0,0,0,1,0,806,No
33970,28,0,0,0,0,1,0,21,No
33971,21,0,0,0,0,1,0,213.2,No
33973,25,0,0,0,0,1,0,1450.8,No
33978,30,0,0,0,0,1,0,9603.1,No
33987,23,0,0,0,0,1,0,214.5,No
33989,24,0,0,0,0,1,0,2189.2,No
33996,25,0,0,0,0,1,0,2294.5,No
33997,22,0,0,0,0,1,0,139.1,No
34001,28,0,0,0,0,1,0,491.4,No
34004,22,0,0,0,0,1,0,5176.6,No
34006,27,0,0,0,0,1,0,3619.2,No
